bdc,cik,accession,form,period_end,file_date,identifier,entity,company,type,sector,desc,affil,fv,cost,par,shares,mark,spread,rate,base_rate,pik_rate,pik,maturity,acq,ccy,fv_raw
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"PB Group Holdings, LLC | One stop 1 | Non-Affiliated Issuer","PB Group Holdings, LLC","PB Group Holdings, LLC",First Lien,,,,38095000.0,37970000.0,38095000.0,,100.0,5.5,6.39,,2.75,True,,,USD,38095000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"PB Group Holdings, LLC | One stop 2 | Non-Affiliated Issuer","PB Group Holdings, LLC","PB Group Holdings, LLC",First Lien,,,,2858000.0,2843000.0,2858000.0,,100.0,5.0,8.64,,,False,,,USD,2858000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,QSR Acquisition Co. | One stop 1 | Non-Affiliated Issuer,QSR Acquisition Co.,QSR Acquisition Co.,First Lien,,,,1476000.0,1509000.0,1514000.0,,97.49,4.25,7.89,,,False,,,USD,1476000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,QSR Acquisition Co. | One stop 2 | Non-Affiliated Issuer,QSR Acquisition Co.,QSR Acquisition Co.,First Lien,,,,-3000.0,0.0,0.0,,,,,,,False,,,USD,-3000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,QSR Acquisition Co. | One stop 3 | Non-Affiliated Issuer,QSR Acquisition Co.,QSR Acquisition Co.,First Lien,,,,-8000.0,-1000.0,0.0,,800.0,,,,,False,,,USD,-8000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Rooster BidCo Limited | One stop 1 | Non-Affiliated Issuer,Rooster BidCo Limited,Rooster BidCo Limited,First Lien,,,,234000.0,233000.0,234000.0,,100.0,4.5,8.23,,,False,,,USD,234000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Rooster BidCo Limited | One stop 2 | Non-Affiliated Issuer,Rooster BidCo Limited,Rooster BidCo Limited,First Lien,,,,4915000.0,4759000.0,4915000.0,,100.0,4.5,8.23,,,False,,,USD,4915000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Rooster BidCo Limited | One stop 3 | Non-Affiliated Issuer,Rooster BidCo Limited,Rooster BidCo Limited,First Lien,,,,0.0,-21000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Saguaro Buyer, LLC | One stop 1 | Non-Affiliated Issuer","Saguaro Buyer, LLC","Saguaro Buyer, LLC",First Lien,,,,0.0,0.0,0.0,,,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Saguaro Buyer, LLC | One stop 2 | Non-Affiliated Issuer","Saguaro Buyer, LLC","Saguaro Buyer, LLC",First Lien,,,,496000.0,494000.0,496000.0,,100.0,4.5,8.23,,,False,,,USD,496000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Saguaro Buyer, LLC | One stop 3 | Non-Affiliated Issuer","Saguaro Buyer, LLC","Saguaro Buyer, LLC",First Lien,,,,217000.0,216000.0,217000.0,,100.0,4.5,8.23,,,False,,,USD,217000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Saguaro Buyer, LLC | One stop 4 | Non-Affiliated Issuer","Saguaro Buyer, LLC","Saguaro Buyer, LLC",First Lien,,,,76000.0,75000.0,76000.0,,100.0,4.5,8.23,,,False,,,USD,76000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SDC Holdco, LLC | One stop 1 | Non-Affiliated Issuer","SDC Holdco, LLC","SDC Holdco, LLC",First Lien,,,,-1000.0,-1000.0,0.0,,100.0,,,,,False,,,USD,-1000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SDC Holdco, LLC | One stop 2 | Non-Affiliated Issuer","SDC Holdco, LLC","SDC Holdco, LLC",First Lien,,,,1764000.0,1765000.0,1772000.0,,99.55,4.38,8.02,,,False,,,USD,1764000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SDC Holdco, LLC | One stop 3 | Non-Affiliated Issuer","SDC Holdco, LLC","SDC Holdco, LLC",First Lien,,,,498000.0,498000.0,500000.0,,99.6,4.38,8.02,,,False,,,USD,498000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SSRG Holdings, LLC | One stop 1 | Non-Affiliated Issuer","SSRG Holdings, LLC","SSRG Holdings, LLC",First Lien,,,,12314000.0,12238000.0,12314000.0,,100.0,4.75,8.48,,,False,,,USD,12314000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SSRG Holdings, LLC | One stop 2 | Non-Affiliated Issuer","SSRG Holdings, LLC","SSRG Holdings, LLC",First Lien,,,,7641000.0,7638000.0,7641000.0,,100.0,4.75,8.48,,,False,,,USD,7641000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SSRG Holdings, LLC | One stop 3 | Non-Affiliated Issuer","SSRG Holdings, LLC","SSRG Holdings, LLC",First Lien,,,,0.0,-11000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SSRG Holdings, LLC | One stop 4 | Non-Affiliated Issuer","SSRG Holdings, LLC","SSRG Holdings, LLC",First Lien,,,,603000.0,599000.0,603000.0,,100.0,4.75,8.48,,,False,,,USD,603000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SSRG Holdings, LLC | One stop 5 | Non-Affiliated Issuer","SSRG Holdings, LLC","SSRG Holdings, LLC",First Lien,,,,323000.0,319000.0,323000.0,,100.0,4.75,8.42,,,False,,,USD,323000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"SSRG Holdings, LLC | One stop 6 | Non-Affiliated Issuer","SSRG Holdings, LLC","SSRG Holdings, LLC",First Lien,,,,672000.0,670000.0,672000.0,,100.0,4.75,8.48,,,False,,,USD,672000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"YE Brands Holding, LLC | One stop 1 | Non-Affiliated Issuer","YE Brands Holding, LLC","YE Brands Holding, LLC",First Lien,,,,17321000.0,17404000.0,17321000.0,,100.0,4.75,8.48,,,False,,,USD,17321000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"YE Brands Holding, LLC | One stop 2 | Non-Affiliated Issuer","YE Brands Holding, LLC","YE Brands Holding, LLC",First Lien,,,,1170000.0,1167000.0,1170000.0,,100.0,4.75,8.48,,,False,,,USD,1170000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"YE Brands Holding, LLC | One stop 3 | Non-Affiliated Issuer","YE Brands Holding, LLC","YE Brands Holding, LLC",First Lien,,,,0.0,0.0,0.0,,,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"TLB Holdings I, LLC | One stop 1 | Non-Affiliated Issuer","TLB Holdings I, LLC","TLB Holdings I, LLC",First Lien,,,,-1000.0,-1000.0,0.0,,100.0,,,,,False,,,USD,-1000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"TLB Holdings I, LLC | One stop 3 | Non-Affiliated Issuer","TLB Holdings I, LLC","TLB Holdings I, LLC",First Lien,,,,-1000.0,-1000.0,0.0,,100.0,,,,,False,,,USD,-1000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"TLB Holdings I, LLC | One stop 2 | Non-Affiliated Issuer","TLB Holdings I, LLC","TLB Holdings I, LLC",First Lien,,,,610000.0,611000.0,614000.0,,99.35,4.75,8.39,,,False,,,USD,610000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"WU Holdco, Inc. | One stop 1 | Non-Affiliated Issuer","WU Holdco, Inc.","WU Holdco, Inc.",First Lien,,,,9399000.0,9453000.0,9492000.0,,99.02,4.75,8.48,,,False,,,USD,9399000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"WU Holdco, Inc. | One stop 2 | Non-Affiliated Issuer","WU Holdco, Inc.","WU Holdco, Inc.",First Lien,,,,-7000.0,-3000.0,0.0,,233.33,,,,,False,,,USD,-7000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"WU Holdco, Inc. | One stop 3 | Non-Affiliated Issuer","WU Holdco, Inc.","WU Holdco, Inc.",First Lien,,,,-23000.0,-5000.0,0.0,,460.0,,,,,False,,,USD,-23000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Anova Buyer, Inc. | One stop 1 | Non-Affiliated Issuer","Anova Buyer, Inc.","Anova Buyer, Inc.",First Lien,,,,290000.0,290000.0,291000.0,,99.66,4.75,8.49,,,False,,,USD,290000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Anova Buyer, Inc. | One stop 2 | Non-Affiliated Issuer","Anova Buyer, Inc.","Anova Buyer, Inc.",First Lien,,,,10000.0,10000.0,11000.0,,90.91,4.75,8.48,,,False,,,USD,10000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Anova Buyer, Inc. | One stop 3 | Non-Affiliated Issuer","Anova Buyer, Inc.","Anova Buyer, Inc.",First Lien,,,,5000.0,5000.0,6000.0,,83.33,4.75,8.49,,,False,,,USD,5000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Arch Global CCT Holdings Corp. | Senior secured 1 | Non-Affiliated Issuer,Arch Global CCT Holdings Corp.,Arch Global CCT Holdings Corp.,First Lien,,,,2894000.0,3121000.0,3145000.0,,92.02,4.75,8.58,,,False,,,USD,2894000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Arch Global CCT Holdings Corp. | Senior secured 2 | Non-Affiliated Issuer,Arch Global CCT Holdings Corp.,Arch Global CCT Holdings Corp.,First Lien,,,,581000.0,620000.0,632000.0,,91.93,4.75,8.58,,,False,,,USD,581000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Arch Global CCT Holdings Corp. | Senior secured 3 | Non-Affiliated Issuer,Arch Global CCT Holdings Corp.,Arch Global CCT Holdings Corp.,First Lien,,,,541000.0,578000.0,588000.0,,92.01,4.75,8.58,,,False,,,USD,541000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Dwyer Instruments, Inc. | One stop 1 | Non-Affiliated Issuer","Dwyer Instruments, Inc.","Dwyer Instruments, Inc.",First Lien,,,,5682000.0,5712000.0,5722000.0,,99.3,4.75,8.48,,,False,,,USD,5682000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Dwyer Instruments, Inc. | One stop 2 | Non-Affiliated Issuer","Dwyer Instruments, Inc.","Dwyer Instruments, Inc.",First Lien,,,,2528000.0,2538000.0,2550000.0,,99.14,4.75,8.49,,,False,,,USD,2528000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Dwyer Instruments, Inc. | One stop 3 | Non-Affiliated Issuer","Dwyer Instruments, Inc.","Dwyer Instruments, Inc.",First Lien,,,,1441000.0,1444000.0,1451000.0,,99.31,4.75,8.48,,,False,,,USD,1441000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Dwyer Instruments, Inc. | One stop 4 | Non-Affiliated Issuer","Dwyer Instruments, Inc.","Dwyer Instruments, Inc.",First Lien,,,,461000.0,462000.0,464000.0,,99.35,4.75,8.48,,,False,,,USD,461000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Dwyer Instruments, Inc. | One stop 5 | Non-Affiliated Issuer","Dwyer Instruments, Inc.","Dwyer Instruments, Inc.",First Lien,,,,540000.0,539000.0,544000.0,,99.26,4.75,8.48,,,False,,,USD,540000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Dwyer Instruments, Inc. | One stop 6 | Non-Affiliated Issuer","Dwyer Instruments, Inc.","Dwyer Instruments, Inc.",First Lien,,,,-1000.0,-19000.0,0.0,,5.26,,,,,False,,,USD,-1000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Dwyer Instruments, Inc. | One stop 7 | Non-Affiliated Issuer","Dwyer Instruments, Inc.","Dwyer Instruments, Inc.",First Lien,,,,51166000.0,46939000.0,51187000.0,,99.96,5.0,7.3,,,False,,,USD,51166000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Dwyer Instruments, Inc. | One stop 8 | Non-Affiliated Issuer","Dwyer Instruments, Inc.","Dwyer Instruments, Inc.",First Lien,,,,6340000.0,6338000.0,6385000.0,,99.3,4.75,8.48,,,False,,,USD,6340000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Dwyer Instruments, Inc. | One stop 9 | Non-Affiliated Issuer","Dwyer Instruments, Inc.","Dwyer Instruments, Inc.",First Lien,,,,1463000.0,1464000.0,1474000.0,,99.25,4.75,8.48,,,False,,,USD,1463000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Essential Services Holdings Corporation | One stop 1 | Non-Affiliated Issuer,Essential Services Holdings Corporation,Essential Services Holdings Corporation,First Lien,,,,11245000.0,11483000.0,11564000.0,,97.24,5.76,6.56,,2.88,True,,,USD,11245000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Essential Services Holdings Corporation | One stop 2 | Non-Affiliated Issuer,Essential Services Holdings Corporation,Essential Services Holdings Corporation,First Lien,,,,587000.0,611000.0,621000.0,,94.52,5.25,8.91,,,False,,,USD,587000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Excelitas Technologies Corp. | One stop 1 | Non-Affiliated Issuer,Excelitas Technologies Corp.,Excelitas Technologies Corp.,First Lien,,,,17518000.0,17592000.0,17721000.0,,98.85,5.25,8.89,,,False,,,USD,17518000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Excelitas Technologies Corp. | One stop 2 | Non-Affiliated Issuer,Excelitas Technologies Corp.,Excelitas Technologies Corp.,First Lien,,,,1911000.0,1766000.0,1934000.0,,98.81,5.25,7.43,,,False,,,USD,1911000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Excelitas Technologies Corp. | One stop 3 | Non-Affiliated Issuer,Excelitas Technologies Corp.,Excelitas Technologies Corp.,First Lien,,,,-4000.0,-2000.0,0.0,,200.0,,,,,False,,,USD,-4000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AMBA Buyer, Inc. | One stop 1 | Non-Affiliated Issuer","AMBA Buyer, Inc.","AMBA Buyer, Inc.",First Lien,,,,4388000.0,4392000.0,4388000.0,,100.0,5.25,9.08,,,False,,,USD,4388000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AMBA Buyer, Inc. | One stop 2 | Non-Affiliated Issuer","AMBA Buyer, Inc.","AMBA Buyer, Inc.",First Lien,,,,1307000.0,1306000.0,1307000.0,,100.0,5.25,9.08,,,False,,,USD,1307000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AMBA Buyer, Inc. | One stop 3 | Non-Affiliated Issuer","AMBA Buyer, Inc.","AMBA Buyer, Inc.",First Lien,,,,1102000.0,1101000.0,1102000.0,,100.0,5.25,9.08,,,False,,,USD,1102000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AMBA Buyer, Inc. | One stop 4 | Non-Affiliated Issuer","AMBA Buyer, Inc.","AMBA Buyer, Inc.",First Lien,,,,0.0,0.0,0.0,,,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"AMBA Buyer, Inc. | One stop 5 | Non-Affiliated Issuer","AMBA Buyer, Inc.","AMBA Buyer, Inc.",First Lien,,,,159000.0,159000.0,159000.0,,100.0,5.25,9.08,,,False,,,USD,159000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bellwether Buyer, LLC | One stop 1 | Non-Affiliated Issuer","Bellwether Buyer, LLC","Bellwether Buyer, LLC",First Lien,,,,-5000.0,-4000.0,0.0,,125.0,,,,,False,,,USD,-5000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bellwether Buyer, LLC | One stop 2 | Non-Affiliated Issuer","Bellwether Buyer, LLC","Bellwether Buyer, LLC",First Lien,,,,5010000.0,5010000.0,5031000.0,,99.58,4.5,8.15,,,False,,,USD,5010000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bellwether Buyer, LLC | One stop 3 | Non-Affiliated Issuer","Bellwether Buyer, LLC","Bellwether Buyer, LLC",First Lien,,,,356000.0,361000.0,367000.0,,97.0,4.5,8.15,,,False,,,USD,356000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Ben Nevis Midco Limited | One stop 1 | Non-Affiliated Issuer,Ben Nevis Midco Limited,Ben Nevis Midco Limited,First Lien,,,,558000.0,557000.0,561000.0,,99.47,5.5,9.16,,,False,,,USD,558000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Ben Nevis Midco Limited | One stop 2 | Non-Affiliated Issuer,Ben Nevis Midco Limited,Ben Nevis Midco Limited,First Lien,,,,375000.0,378000.0,378000.0,,99.21,5.5,9.17,,,False,,,USD,375000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Ben Nevis Midco Limited | One stop 3 | Non-Affiliated Issuer,Ben Nevis Midco Limited,Ben Nevis Midco Limited,First Lien,,,,96000.0,96000.0,97000.0,,98.97,5.5,9.16,,,False,,,USD,96000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Ben Nevis Midco Limited | One stop 4 | Non-Affiliated Issuer,Ben Nevis Midco Limited,Ben Nevis Midco Limited,First Lien,,,,462000.0,458000.0,465000.0,,99.35,5.5,9.16,,,False,,,USD,462000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Captive Resources Midco, LLC | One stop 1 | Non-Affiliated Issuer","Captive Resources Midco, LLC","Captive Resources Midco, LLC",First Lien,,,,22958000.0,22942000.0,22958000.0,,100.0,4.5,8.23,,,False,,,USD,22958000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Captive Resources Midco, LLC | One stop 2 | Non-Affiliated Issuer","Captive Resources Midco, LLC","Captive Resources Midco, LLC",First Lien,,,,0.0,-1000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Doxa Insurance Holdings, LLC | One stop 1 | Non-Affiliated Issuer","Doxa Insurance Holdings, LLC","Doxa Insurance Holdings, LLC",First Lien,,,,1809000.0,1865000.0,1857000.0,,97.42,4.5,8.23,,,False,,,USD,1809000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Doxa Insurance Holdings, LLC | One stop 2 | Non-Affiliated Issuer","Doxa Insurance Holdings, LLC","Doxa Insurance Holdings, LLC",First Lien,,,,35000.0,37000.0,37000.0,,94.59,4.5,8.23,,,False,,,USD,35000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Doxa Insurance Holdings, LLC | One stop 3 | Non-Affiliated Issuer","Doxa Insurance Holdings, LLC","Doxa Insurance Holdings, LLC",First Lien,,,,1721000.0,1766000.0,1766000.0,,97.45,4.5,8.23,,,False,,,USD,1721000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Doxa Insurance Holdings, LLC | One stop 4 | Non-Affiliated Issuer","Doxa Insurance Holdings, LLC","Doxa Insurance Holdings, LLC",First Lien,,,,-15000.0,0.0,0.0,,,,,,,False,,,USD,-15000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Doxa Insurance Holdings, LLC | One stop 5 | Non-Affiliated Issuer","Doxa Insurance Holdings, LLC","Doxa Insurance Holdings, LLC",First Lien,,,,-4000.0,-4000.0,0.0,,100.0,,,,,False,,,USD,-4000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Doxa Insurance Holdings, LLC | One stop 6 | Non-Affiliated Issuer","Doxa Insurance Holdings, LLC","Doxa Insurance Holdings, LLC",First Lien,,,,3496000.0,3555000.0,3571000.0,,97.9,4.63,8.34,,,False,,,USD,3496000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Galway Borrower LLC | One stop 1 | Non-Affiliated Issuer,Galway Borrower LLC,Galway Borrower LLC,First Lien,,,,331000.0,333000.0,334000.0,,99.1,4.5,8.23,,,False,,,USD,331000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Galway Borrower LLC | One stop 2 | Non-Affiliated Issuer,Galway Borrower LLC,Galway Borrower LLC,First Lien,,,,17000.0,17000.0,17000.0,,100.0,4.5,8.23,,,False,,,USD,17000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Galway Borrower LLC | One stop 3 | Non-Affiliated Issuer,Galway Borrower LLC,Galway Borrower LLC,First Lien,,,,10000.0,11000.0,11000.0,,90.91,4.5,8.24,,,False,,,USD,10000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Galway Borrower LLC | One stop 4 | Non-Affiliated Issuer,Galway Borrower LLC,Galway Borrower LLC,First Lien,,,,12000.0,12000.0,12000.0,,100.0,4.5,8.23,,,False,,,USD,12000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Galway Borrower LLC | One stop 5 | Non-Affiliated Issuer,Galway Borrower LLC,Galway Borrower LLC,First Lien,,,,0.0,0.0,0.0,,,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Gimlet Bidco GMBH | One stop 1 | Non-Affiliated Issuer,Gimlet Bidco GMBH,Gimlet Bidco GMBH,First Lien,,,,1108000.0,1038000.0,1118000.0,,99.11,5.0,7.15,,,False,,,USD,1108000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Gimlet Bidco GMBH | One stop 2 | Non-Affiliated Issuer,Gimlet Bidco GMBH,Gimlet Bidco GMBH,First Lien,,,,451000.0,437000.0,456000.0,,98.9,5.0,7.15,,,False,,,USD,451000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Gimlet Bidco GMBH | One stop 3 | Non-Affiliated Issuer,Gimlet Bidco GMBH,Gimlet Bidco GMBH,First Lien,,,,324000.0,338000.0,332000.0,,97.59,5.0,7.16,,,False,,,USD,324000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Huskies Parent, Inc. | One stop | Non-Affiliated Issuer","Huskies Parent, Inc.","Huskies Parent, Inc.",First Lien,,,,1915000.0,1979000.0,1995000.0,,95.99,6.0,9.74,,,False,,,USD,1915000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Illumifin Corporation | One stop | Non-Affiliated Issuer,Illumifin Corporation,Illumifin Corporation,First Lien,,,,4431000.0,4446000.0,4616000.0,,95.99,6.0,9.93,,,False,,,USD,4431000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Integrity Marketing Acquisition, LLC | One stop 1 | Non-Affiliated Issuer","Integrity Marketing Acquisition, LLC","Integrity Marketing Acquisition, LLC",First Lien,,,,48292000.0,48131000.0,48341000.0,,99.9,5.0,8.67,,,False,,,USD,48292000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Integrity Marketing Acquisition, LLC | One stop 2 | Non-Affiliated Issuer","Integrity Marketing Acquisition, LLC","Integrity Marketing Acquisition, LLC",First Lien,,,,0.0,-2000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Integrity Marketing Acquisition, LLC | One stop 3 | Non-Affiliated Issuer","Integrity Marketing Acquisition, LLC","Integrity Marketing Acquisition, LLC",First Lien,,,,-3000.0,-3000.0,0.0,,100.0,,,,,False,,,USD,-3000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"J.S. Held Holdings, LLC | One stop 1 | Non-Affiliated Issuer","J.S. Held Holdings, LLC","J.S. Held Holdings, LLC",First Lien,,,,-4000.0,-7000.0,0.0,,57.14,,,,,False,,,USD,-4000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"J.S. Held Holdings, LLC | One stop 2 | Non-Affiliated Issuer","J.S. Held Holdings, LLC","J.S. Held Holdings, LLC",First Lien,,,,20026000.0,20073000.0,20175000.0,,99.26,4.75,8.63,,,False,,,USD,20026000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"J.S. Held Holdings, LLC | One stop 3 | Non-Affiliated Issuer","J.S. Held Holdings, LLC","J.S. Held Holdings, LLC",First Lien,,,,37828000.0,37651000.0,38046000.0,,99.43,4.75,8.63,,,False,,,USD,37828000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Koala Investment Holdings, Inc. | One stop 1 | Non-Affiliated Issuer","Koala Investment Holdings, Inc.","Koala Investment Holdings, Inc.",First Lien,,,,1550000.0,1557000.0,1564000.0,,99.1,4.25,7.99,,,False,,,USD,1550000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Koala Investment Holdings, Inc. | One stop 2 | Non-Affiliated Issuer","Koala Investment Holdings, Inc.","Koala Investment Holdings, Inc.",First Lien,,,,70000.0,70000.0,71000.0,,98.59,4.25,7.96,,,False,,,USD,70000.0
